"Timestamp","Point ID","Flow (MWH)"
"07/12/2024 03:05:00",70711,0
"07/12/2024 03:05:00",325270,-83.6
"07/12/2024 03:05:00",325309,-14.6
"07/12/2024 03:05:00",325712,35.6
"07/12/2024 03:05:00",325750,101.1
"07/12/2024 03:05:00",325751,101.1
"07/12/2024 03:05:00",325813,-319
"07/12/2024 03:05:00",325848,94.6
"07/12/2024 03:05:00",325918,9
"07/12/2024 03:05:00",325930,67.9
"07/12/2024 03:05:00",325931,68.2
"07/12/2024 03:05:00",326071,0
"07/12/2024 03:05:00",326893,-64.3
"07/12/2024 03:05:00",327073,0
"07/12/2024 03:05:00",327181,0
"07/12/2024 03:05:00",327328,7.1
"07/12/2024 03:05:00",327435,83.5
"07/12/2024 03:05:00",327480,267
"07/12/2024 03:05:00",327489,0
"07/12/2024 03:05:00",625028,0
"07/12/2024 03:05:00",625052,-61.2
"07/12/2024 03:10:00",25043,0
"07/12/2024 03:10:00",25044,0
"07/12/2024 03:10:00",25118,6.8
"07/12/2024 03:10:00",25119,10.8
"07/12/2024 03:10:00",25242,18.2
"07/12/2024 03:10:00",25370,404.8
"07/12/2024 03:10:00",25371,404.8
"07/12/2024 03:10:00",25590,62
"07/12/2024 03:10:00",25593,-25
"07/12/2024 03:10:00",25598,0
"07/12/2024 03:10:00",25599,-95
"07/12/2024 03:10:00",25604,-140
"07/12/2024 03:10:00",25607,-25
"07/12/2024 03:10:00",25621,60.2
"07/12/2024 03:10:00",25622,59.8
"07/12/2024 03:10:00",25623,82.6
"07/12/2024 03:10:00",25624,85.6
"07/12/2024 03:10:00",25626,98.7
"07/12/2024 03:10:00",25630,9.6
"07/12/2024 03:10:00",25631,0
"07/12/2024 03:10:00",25632,2.6
"07/12/2024 03:10:00",25633,-1.6
"07/12/2024 03:10:00",25639,-199
"07/12/2024 03:10:00",25640,-183.3
"07/12/2024 03:10:00",25641,-101.2
"07/12/2024 03:10:00",25649,-146
"07/12/2024 03:10:00",25650,-146
"07/12/2024 03:10:00",25678,280.4
"07/12/2024 03:10:00",25679,210.1
"07/12/2024 03:10:00",25793,-208.9
"07/12/2024 03:10:00",25794,-169
"07/12/2024 03:10:00",70573,-71
"07/12/2024 03:10:00",70574,-170.3
"07/12/2024 03:10:00",70575,-90.8
"07/12/2024 03:10:00",70700,8.1
"07/12/2024 03:10:00",70701,7.4
"07/12/2024 03:10:00",70703,37.5
"07/12/2024 03:10:00",70704,38
"07/12/2024 03:10:00",70705,0.4
"07/12/2024 03:10:00",70706,0.4
"07/12/2024 03:10:00",70707,0.4
"07/12/2024 03:10:00",70709,-410.8
"07/12/2024 03:10:00",70710,380.4
"07/12/2024 03:10:00",70711,0.4
"07/12/2024 03:10:00",325270,-84.1
"07/12/2024 03:10:00",325309,-14.3
"07/12/2024 03:10:00",325712,36.6
"07/12/2024 03:10:00",325750,102.8
"07/12/2024 03:10:00",325751,102.8
"07/12/2024 03:10:00",325813,-338.3
"07/12/2024 03:10:00",325848,93.6
"07/12/2024 03:10:00",325918,9.1
"07/12/2024 03:10:00",325930,67.7
"07/12/2024 03:10:00",325931,68.7
"07/12/2024 03:10:00",326071,0
"07/12/2024 03:10:00",326893,-63
"07/12/2024 03:10:00",327073,0
"07/12/2024 03:10:00",327181,0
"07/12/2024 03:10:00",327328,-17.3
"07/12/2024 03:10:00",327435,83.4
"07/12/2024 03:10:00",327480,283.2
"07/12/2024 03:10:00",327489,0
"07/12/2024 03:10:00",625028,0
"07/12/2024 03:10:00",625052,-61.3
"07/12/2024 03:15:00",25043,0
"07/12/2024 03:15:00",25044,0
"07/12/2024 03:15:00",25118,19.2
"07/12/2024 03:15:00",25119,20.6
"07/12/2024 03:15:00",25242,17.3
"07/12/2024 03:15:00",25370,408
"07/12/2024 03:15:00",25371,408
"07/12/2024 03:15:00",25590,61
"07/12/2024 03:15:00",25593,-25
"07/12/2024 03:15:00",25598,0
"07/12/2024 03:15:00",25599,-95
"07/12/2024 03:15:00",25604,-144
"07/12/2024 03:15:00",25607,-25
"07/12/2024 03:15:00",25621,69.3
"07/12/2024 03:15:00",25622,69
"07/12/2024 03:15:00",25623,80.9
"07/12/2024 03:15:00",25624,83.2
"07/12/2024 03:15:00",25626,97.5
"07/12/2024 03:15:00",25630,9.8
"07/12/2024 03:15:00",25631,0
"07/12/2024 03:15:00",25632,2.7
"07/12/2024 03:15:00",25633,-2
"07/12/2024 03:15:00",25639,-197.8
"07/12/2024 03:15:00",25640,-181.9
"07/12/2024 03:15:00",25641,-105.8
"07/12/2024 03:15:00",25649,-144.5
"07/12/2024 03:15:00",25650,-144.5
"07/12/2024 03:15:00",25678,291.5
"07/12/2024 03:15:00",25679,212.4
"07/12/2024 03:15:00",25793,-207.5
"07/12/2024 03:15:00",25794,-167.4
"07/12/2024 03:15:00",70573,-81.7
"07/12/2024 03:15:00",70574,-180.7
"07/12/2024 03:15:00",70575,-94.4
"07/12/2024 03:15:00",70700,8.1
"07/12/2024 03:15:00",70701,7.4
"07/12/2024 03:15:00",70703,37.5
"07/12/2024 03:15:00",70704,38
"07/12/2024 03:15:00",70705,19.5
"07/12/2024 03:15:00",70706,19.4
"07/12/2024 03:15:00",70707,19.4
"07/12/2024 03:15:00",70709,-410.8
"07/12/2024 03:15:00",70710,380.5
"07/12/2024 03:15:00",70711,19.5
"07/12/2024 03:15:00",325270,-80.9
"07/12/2024 03:15:00",325309,-14.1
"07/12/2024 03:15:00",325712,39.3
"07/12/2024 03:15:00",325750,101.5
"07/12/2024 03:15:00",325751,101.5
"07/12/2024 03:15:00",325813,-311.7
"07/12/2024 03:15:00",325848,88.6
"07/12/2024 03:15:00",325918,9
"07/12/2024 03:15:00",325930,68.1
"07/12/2024 03:15:00",325931,68.1
"07/12/2024 03:15:00",326071,0
"07/12/2024 03:15:00",326893,-59.1
"07/12/2024 03:15:00",327073,0
"07/12/2024 03:15:00",327181,0
"07/12/2024 03:15:00",327328,2
"07/12/2024 03:15:00",327435,83.2
"07/12/2024 03:15:00",327480,272.9
"07/12/2024 03:15:00",327489,0
"07/12/2024 03:15:00",625028,0
"07/12/2024 03:15:00",625052,-56.7
"07/12/2024 03:20:00",25043,0
"07/12/2024 03:20:00",25044,0
"07/12/2024 03:20:00",25118,17.4
"07/12/2024 03:20:00",25119,23.3
"07/12/2024 03:20:00",25242,18
"07/12/2024 03:20:00",25370,402.1
"07/12/2024 03:20:00",25371,402.1
"07/12/2024 03:20:00",25590,61
"07/12/2024 03:20:00",25593,-25
"07/12/2024 03:20:00",25598,0
"07/12/2024 03:20:00",25599,-94
"07/12/2024 03:20:00",25604,-144
"07/12/2024 03:20:00",25607,-25
"07/12/2024 03:20:00",25621,71.4
"07/12/2024 03:20:00",25622,71.4
"07/12/2024 03:20:00",25623,80.9
"07/12/2024 03:20:00",25624,83.2
"07/12/2024 03:20:00",25626,97.6
"07/12/2024 03:20:00",25630,10.1
"07/12/2024 03:20:00",25631,0
"07/12/2024 03:20:00",25632,3
"07/12/2024 03:20:00",25633,-2
"07/12/2024 03:20:00",25639,-197.6
"07/12/2024 03:20:00",25640,-181.6
"07/12/2024 03:20:00",25641,-109.3
"07/12/2024 03:20:00",25649,-143.7
"07/12/2024 03:20:00",25650,-143.7
"07/12/2024 03:20:00",25678,307.4
"07/12/2024 03:20:00",25679,216.9
"07/12/2024 03:20:00",25793,-207.5
"07/12/2024 03:20:00",25794,-167.6
"07/12/2024 03:20:00",70573,-82.3
"07/12/2024 03:20:00",70574,-185.3
"07/12/2024 03:20:00",70575,-93.4
"07/12/2024 03:20:00",70700,8.1
"07/12/2024 03:20:00",70701,7.4
"07/12/2024 03:20:00",70703,37.5
"07/12/2024 03:20:00",70704,38
"07/12/2024 03:20:00",70705,16.7
"07/12/2024 03:20:00",70706,16.7
"07/12/2024 03:20:00",70707,16.7
"07/12/2024 03:20:00",70709,-410.3
"07/12/2024 03:20:00",70710,380.3
"07/12/2024 03:20:00",70711,16.7
"07/12/2024 03:20:00",325270,-81.9
"07/12/2024 03:20:00",325309,-14.1
"07/12/2024 03:20:00",325712,39.1
"07/12/2024 03:20:00",325750,101.3
"07/12/2024 03:20:00",325751,101.3
"07/12/2024 03:20:00",325813,-345.3
"07/12/2024 03:20:00",325848,88.6
"07/12/2024 03:20:00",325918,8.8
"07/12/2024 03:20:00",325930,68
"07/12/2024 03:20:00",325931,68.2
"07/12/2024 03:20:00",326071,0
"07/12/2024 03:20:00",326893,-58.7
"07/12/2024 03:20:00",327073,0
"07/12/2024 03:20:00",327181,0
"07/12/2024 03:20:00",327328,-11.4
"07/12/2024 03:20:00",327435,83.4
"07/12/2024 03:20:00",327480,274.7
"07/12/2024 03:20:00",327489,0
"07/12/2024 03:20:00",625028,0
"07/12/2024 03:20:00",625052,-56.4
"07/12/2024 03:25:00",25043,0
"07/12/2024 03:25:00",25044,0
"07/12/2024 03:25:00",25118,18.7
"07/12/2024 03:25:00",25119,22.4
"07/12/2024 03:25:00",25242,19.3
"07/12/2024 03:25:00",25370,394.1
"07/12/2024 03:25:00",25371,394.1
"07/12/2024 03:25:00",25590,60
"07/12/2024 03:25:00",25593,-25
"07/12/2024 03:25:00",25598,0
"07/12/2024 03:25:00",25599,-96
"07/12/2024 03:25:00",25604,-144
"07/12/2024 03:25:00",25607,-25
"07/12/2024 03:25:00",25621,69.7
"07/12/2024 03:25:00",25622,70
"07/12/2024 03:25:00",25623,79.7
"07/12/2024 03:25:00",25624,82.7
"07/12/2024 03:25:00",25626,96.8
"07/12/2024 03:25:00",25630,10
"07/12/2024 03:25:00",25631,0
"07/12/2024 03:25:00",25632,2.8
"07/12/2024 03:25:00",25633,-1.8
"07/12/2024 03:25:00",25639,-196.6
"07/12/2024 03:25:00",25640,-180.7
"07/12/2024 03:25:00",25641,-108.4
"07/12/2024 03:25:00",25649,-143.3
"07/12/2024 03:25:00",25650,-143.3
"07/12/2024 03:25:00",25678,304.1
"07/12/2024 03:25:00",25679,210.1
"07/12/2024 03:25:00",25793,-206.4
"07/12/2024 03:25:00",25794,-166.1
"07/12/2024 03:25:00",70573,-80.4
"07/12/2024 03:25:00",70574,-189.8
"07/12/2024 03:25:00",70575,-92.4
"07/12/2024 03:25:00",70700,8.1
"07/12/2024 03:25:00",70701,7.4
"07/12/2024 03:25:00",70703,37.5
"07/12/2024 03:25:00",70704,38
"07/12/2024 03:25:00",70705,3.5
"07/12/2024 03:25:00",70706,3.5
"07/12/2024 03:25:00",70707,3.4
"07/12/2024 03:25:00",70709,-410.8
"07/12/2024 03:25:00",70710,380.4
"07/12/2024 03:25:00",70711,3.5
"07/12/2024 03:25:00",325270,-81.8
"07/12/2024 03:25:00",325309,-13.1
"07/12/2024 03:25:00",325712,40.3
"07/12/2024 03:25:00",325750,99.9
"07/12/2024 03:25:00",325751,99.9
"07/12/2024 03:25:00",325813,-343.1
"07/12/2024 03:25:00",325848,89.2
"07/12/2024 03:25:00",325918,8.8
"07/12/2024 03:25:00",325930,68.3
"07/12/2024 03:25:00",325931,67.6
"07/12/2024 03:25:00",326071,0
"07/12/2024 03:25:00",326893,-57.5
"07/12/2024 03:25:00",327073,0
"07/12/2024 03:25:00",327181,0
"07/12/2024 03:25:00",327328,-19.6
"07/12/2024 03:25:00",327435,82.1
"07/12/2024 03:25:00",327480,285.9
"07/12/2024 03:25:00",327489,0
"07/12/2024 03:25:00",625028,0
"07/12/2024 03:25:00",625052,-56.3
"07/12/2024 03:30:00",25043,0
"07/12/2024 03:30:00",25044,0
"07/12/2024 03:30:00",25118,20.6
"07/12/2024 03:30:00",25119,20.2
"07/12/2024 03:30:00",25242,18.8
"07/12/2024 03:30:00",25370,395.9
"07/12/2024 03:30:00",25371,395.9
"07/12/2024 03:30:00",25590,61
"07/12/2024 03:30:00",25593,-25
"07/12/2024 03:30:00",25598,0
"07/12/2024 03:30:00",25599,-94
"07/12/2024 03:30:00",25604,-142
"07/12/2024 03:30:00",25607,-25
"07/12/2024 03:30:00",25621,67.6
"07/12/2024 03:30:00",25622,67.2
"07/12/2024 03:30:00",25623,80.9
"07/12/2024 03:30:00",25624,83.8
"07/12/2024 03:30:00",25626,97.6
"07/12/2024 03:30:00",25630,9.5
"07/12/2024 03:30:00",25631,0
"07/12/2024 03:30:00",25632,2.4
"07/12/2024 03:30:00",25633,-1.9
"07/12/2024 03:30:00",25639,-196.2
"07/12/2024 03:30:00",25640,-179.8
"07/12/2024 03:30:00",25641,-97.2
"07/12/2024 03:30:00",25649,-144.1
"07/12/2024 03:30:00",25650,-144.1
"07/12/2024 03:30:00",25678,286.3
"07/12/2024 03:30:00",25679,212.4
"07/12/2024 03:30:00",25793,-205.8
"07/12/2024 03:30:00",25794,-165.9
"07/12/2024 03:30:00",70573,-79
"07/12/2024 03:30:00",70574,-178.5
"07/12/2024 03:30:00",70575,-89.7
"07/12/2024 03:30:00",70700,8.1
"07/12/2024 03:30:00",70701,7.4
"07/12/2024 03:30:00",70703,37.5
"07/12/2024 03:30:00",70704,38
"07/12/2024 03:30:00",70705,5
"07/12/2024 03:30:00",70706,5
"07/12/2024 03:30:00",70707,4.9
"07/12/2024 03:30:00",70709,-410.8
"07/12/2024 03:30:00",70710,380.4
"07/12/2024 03:30:00",70711,5
"07/12/2024 03:30:00",325270,-84.5
"07/12/2024 03:30:00",325309,-15.9
"07/12/2024 03:30:00",325712,40.8
"07/12/2024 03:30:00",325750,101.5
"07/12/2024 03:30:00",325751,101.5
"07/12/2024 03:30:00",325813,-324.4
"07/12/2024 03:30:00",325848,91.2
"07/12/2024 03:30:00",325918,8.8
"07/12/2024 03:30:00",325930,68
"07/12/2024 03:30:00",325931,67.7
"07/12/2024 03:30:00",326071,0
"07/12/2024 03:30:00",326893,-61
"07/12/2024 03:30:00",327073,0
"07/12/2024 03:30:00",327181,0
"07/12/2024 03:30:00",327328,-11.6
"07/12/2024 03:30:00",327435,83.6
"07/12/2024 03:30:00",327480,278.5
"07/12/2024 03:30:00",327489,0
"07/12/2024 03:30:00",625028,0
"07/12/2024 03:30:00",625052,-58.1
"07/12/2024 03:35:00",25043,0
"07/12/2024 03:35:00",25044,0
"07/12/2024 03:35:00",25118,18.2
"07/12/2024 03:35:00",25119,24.1
"07/12/2024 03:35:00",25242,20
"07/12/2024 03:35:00",25370,402.8
"07/12/2024 03:35:00",25371,402.8
"07/12/2024 03:35:00",25590,62
"07/12/2024 03:35:00",25593,-25
"07/12/2024 03:35:00",25598,0
"07/12/2024 03:35:00",25599,-94
"07/12/2024 03:35:00",25604,-138
"07/12/2024 03:35:00",25607,-25
"07/12/2024 03:35:00",25621,62.6
"07/12/2024 03:35:00",25622,63.3
"07/12/2024 03:35:00",25623,82
"07/12/2024 03:35:00",25624,83.8
"07/12/2024 03:35:00",25626,98.6
"07/12/2024 03:35:00",25630,9.8
"07/12/2024 03:35:00",25631,0
"07/12/2024 03:35:00",25632,2.3
"07/12/2024 03:35:00",25633,-2.1
"07/12/2024 03:35:00",25639,-195.4
"07/12/2024 03:35:00",25640,-178.6
"07/12/2024 03:35:00",25641,-107.7
"07/12/2024 03:35:00",25649,-144.5
"07/12/2024 03:35:00",25650,-144.5
"07/12/2024 03:35:00",25678,273.3
"07/12/2024 03:35:00",25679,208.9
"07/12/2024 03:35:00",25793,-205.2
"07/12/2024 03:35:00",25794,-165.1
"07/12/2024 03:35:00",70573,-79.8
"07/12/2024 03:35:00",70574,-178.5
"07/12/2024 03:35:00",70575,-93.9
"07/12/2024 03:35:00",70700,8.1
"07/12/2024 03:35:00",70701,7.4
"07/12/2024 03:35:00",70703,37.5
"07/12/2024 03:35:00",70704,38
"07/12/2024 03:35:00",70705,-5.2
"07/12/2024 03:35:00",70706,-5.2
"07/12/2024 03:35:00",70707,-5.2
"07/12/2024 03:35:00",70709,-410.8
"07/12/2024 03:35:00",70710,380.4
"07/12/2024 03:35:00",70711,-5.2
"07/12/2024 03:35:00",325270,-89.7
"07/12/2024 03:35:00",325309,-18
"07/12/2024 03:35:00",325712,40.5
"07/12/2024 03:35:00",325750,101.7
"07/12/2024 03:35:00",325751,101.7
"07/12/2024 03:35:00",325813,-308.8
"07/12/2024 03:35:00",325848,92.7
"07/12/2024 03:35:00",325918,8.6
"07/12/2024 03:35:00",325930,68
"07/12/2024 03:35:00",325931,67.7
"07/12/2024 03:35:00",326071,0
"07/12/2024 03:35:00",326893,-62.2
"07/12/2024 03:35:00",327073,0
"07/12/2024 03:35:00",327181,0
"07/12/2024 03:35:00",327328,-0.1
"07/12/2024 03:35:00",327435,85.6
"07/12/2024 03:35:00",327480,273.5
"07/12/2024 03:35:00",327489,0
"07/12/2024 03:35:00",625028,0
"07/12/2024 03:35:00",625052,-60
"07/12/2024 03:40:00",25043,0
"07/12/2024 03:40:00",25044,0
"07/12/2024 03:40:00",25118,18.1
"07/12/2024 03:40:00",25119,20.8
"07/12/2024 03:40:00",25242,19.1
"07/12/2024 03:40:00",25370,385.8
"07/12/2024 03:40:00",25371,385.8
"07/12/2024 03:40:00",25590,62
"07/12/2024 03:40:00",25593,-25
"07/12/2024 03:40:00",25598,0
"07/12/2024 03:40:00",25599,-92
"07/12/2024 03:40:00",25604,-137
"07/12/2024 03:40:00",25607,-25
"07/12/2024 03:40:00",25621,59.8
"07/12/2024 03:40:00",25622,60.2
"07/12/2024 03:40:00",25623,82
"07/12/2024 03:40:00",25624,84.4
"07/12/2024 03:40:00",25626,97.9
"07/12/2024 03:40:00",25630,9.2
"07/12/2024 03:40:00",25631,0
"07/12/2024 03:40:00",25632,2.1
"07/12/2024 03:40:00",25633,-2
"07/12/2024 03:40:00",25639,-194.7
"07/12/2024 03:40:00",25640,-178.6
"07/12/2024 03:40:00",25641,-80
"07/12/2024 03:40:00",25649,-144.5
"07/12/2024 03:40:00",25650,-144.5
"07/12/2024 03:40:00",25678,281
"07/12/2024 03:40:00",25679,205.3
"07/12/2024 03:40:00",25793,-205.8
"07/12/2024 03:40:00",25794,-165.5
"07/12/2024 03:40:00",70573,-66.4
"07/12/2024 03:40:00",70574,-166.3
"07/12/2024 03:40:00",70575,-88.2
"07/12/2024 03:40:00",70700,8.1
"07/12/2024 03:40:00",70701,7.4
"07/12/2024 03:40:00",70703,37.5
"07/12/2024 03:40:00",70704,38
"07/12/2024 03:40:00",70705,6.5
"07/12/2024 03:40:00",70706,6.5
"07/12/2024 03:40:00",70707,6.5
"07/12/2024 03:40:00",70709,-410.8
"07/12/2024 03:40:00",70710,380.4
"07/12/2024 03:40:00",70711,6.5
"07/12/2024 03:40:00",325270,-81.8
"07/12/2024 03:40:00",325309,-15.1
"07/12/2024 03:40:00",325712,39.8
"07/12/2024 03:40:00",325750,101.2
"07/12/2024 03:40:00",325751,101.2
"07/12/2024 03:40:00",325813,-350.9
"07/12/2024 03:40:00",325848,91.6
"07/12/2024 03:40:00",325918,8.7
"07/12/2024 03:40:00",325930,67.9
"07/12/2024 03:40:00",325931,67.3
"07/12/2024 03:40:00",326071,0
"07/12/2024 03:40:00",326893,-61.1
"07/12/2024 03:40:00",327073,0
"07/12/2024 03:40:00",327181,0
"07/12/2024 03:40:00",327328,-24.1
"07/12/2024 03:40:00",327435,83.3
"07/12/2024 03:40:00",327480,291.3
"07/12/2024 03:40:00",327489,0
"07/12/2024 03:40:00",625028,0
"07/12/2024 03:40:00",625052,-58
"07/12/2024 03:45:00",25043,0
"07/12/2024 03:45:00",25044,0
"07/12/2024 03:45:00",25118,20.1
"07/12/2024 03:45:00",25119,25.7
"07/12/2024 03:45:00",25242,21.2
"07/12/2024 03:45:00",25370,402.9
"07/12/2024 03:45:00",25371,402.9
"07/12/2024 03:45:00",25590,62
"07/12/2024 03:45:00",25593,-25
"07/12/2024 03:45:00",25598,0
"07/12/2024 03:45:00",25599,-96
"07/12/2024 03:45:00",25604,-138
"07/12/2024 03:45:00",25607,-25
"07/12/2024 03:45:00",25621,61.6
"07/12/2024 03:45:00",25622,62.6
"07/12/2024 03:45:00",25623,81.5
"07/12/2024 03:45:00",25624,83.8
"07/12/2024 03:45:00",25626,99.6
"07/12/2024 03:45:00",25630,9.6
"07/12/2024 03:45:00",25631,0
"07/12/2024 03:45:00",25632,2.4
"07/12/2024 03:45:00",25633,-1.9
"07/12/2024 03:45:00",25639,-195
"07/12/2024 03:45:00",25640,-179.1
"07/12/2024 03:45:00",25641,-101.7
"07/12/2024 03:45:00",25649,-143.7
"07/12/2024 03:45:00",25650,-143.7
"07/12/2024 03:45:00",25678,282.3
"07/12/2024 03:45:00",25679,208.1
"07/12/2024 03:45:00",25793,-205.8
"07/12/2024 03:45:00",25794,-166.1
"07/12/2024 03:45:00",70573,-80
"07/12/2024 03:45:00",70574,-182
"07/12/2024 03:45:00",70575,-96.5
"07/12/2024 03:45:00",70700,8.1
"07/12/2024 03:45:00",70701,7.4
"07/12/2024 03:45:00",70703,37.5
"07/12/2024 03:45:00",70704,38
"07/12/2024 03:45:00",70705,-4.7
"07/12/2024 03:45:00",70706,-4.7
"07/12/2024 03:45:00",70707,-4.7
"07/12/2024 03:45:00",70709,-410.3
"07/12/2024 03:45:00",70710,380.3
"07/12/2024 03:45:00",70711,-4.7
"07/12/2024 03:45:00",325270,-87.6
"07/12/2024 03:45:00",325309,-17.3
"07/12/2024 03:45:00",325712,39.8
"07/12/2024 03:45:00",325750,99.8
"07/12/2024 03:45:00",325751,99.8
"07/12/2024 03:45:00",325813,-322.2
"07/12/2024 03:45:00",325848,92.3
"07/12/2024 03:45:00",325918,8.4
"07/12/2024 03:45:00",325930,67.9
"07/12/2024 03:45:00",325931,67.4
"07/12/2024 03:45:00",326071,0
"07/12/2024 03:45:00",326893,-60.7
"07/12/2024 03:45:00",327073,0
"07/12/2024 03:45:00",327181,0
"07/12/2024 03:45:00",327328,-9.5
"07/12/2024 03:45:00",327435,84.7
"07/12/2024 03:45:00",327480,272.8
"07/12/2024 03:45:00",327489,0
"07/12/2024 03:45:00",625028,0
"07/12/2024 03:45:00",625052,-59.8
"07/12/2024 03:50:00",25043,0
"07/12/2024 03:50:00",25044,0
"07/12/2024 03:50:00",25118,16
"07/12/2024 03:50:00",25119,19.7
"07/12/2024 03:50:00",25242,19.3
"07/12/2024 03:50:00",25370,403
"07/12/2024 03:50:00",25371,403
"07/12/2024 03:50:00",25590,62
"07/12/2024 03:50:00",25593,-25
"07/12/2024 03:50:00",25598,0
"07/12/2024 03:50:00",25599,-94
"07/12/2024 03:50:00",25604,-137
"07/12/2024 03:50:00",25607,-25
"07/12/2024 03:50:00",25621,61.9
"07/12/2024 03:50:00",25622,61.2
"07/12/2024 03:50:00",25623,80.9
"07/12/2024 03:50:00",25624,83.2
"07/12/2024 03:50:00",25626,98.7
"07/12/2024 03:50:00",25630,9.5
"07/12/2024 03:50:00",25631,0
"07/12/2024 03:50:00",25632,2.3
"07/12/2024 03:50:00",25633,-2.1
"07/12/2024 03:50:00",25639,-195.7
"07/12/2024 03:50:00",25640,-179.1
"07/12/2024 03:50:00",25641,-106.2
"07/12/2024 03:50:00",25649,-143.7
"07/12/2024 03:50:00",25650,-143.7
"07/12/2024 03:50:00",25678,272.9
"07/12/2024 03:50:00",25679,205.3
"07/12/2024 03:50:00",25793,-205.6
"07/12/2024 03:50:00",25794,-165.3
"07/12/2024 03:50:00",70573,-86.6
"07/12/2024 03:50:00",70574,-187.4
"07/12/2024 03:50:00",70575,-95.6
"07/12/2024 03:50:00",70700,8.1
"07/12/2024 03:50:00",70701,7.4
"07/12/2024 03:50:00",70703,37.5
"07/12/2024 03:50:00",70704,38
"07/12/2024 03:50:00",70705,10.8
"07/12/2024 03:50:00",70706,10.8
"07/12/2024 03:50:00",70707,10.8
"07/12/2024 03:50:00",70709,-410.3
"07/12/2024 03:50:00",70710,380.3
"07/12/2024 03:50:00",70711,10.8
"07/12/2024 03:50:00",325270,-86.4
"07/12/2024 03:50:00",325309,-16.9
"07/12/2024 03:50:00",325712,40.5
"07/12/2024 03:50:00",325750,100.5
"07/12/2024 03:50:00",325751,100.5
"07/12/2024 03:50:00",325813,-336.8
"07/12/2024 03:50:00",325848,92.8
"07/12/2024 03:50:00",325918,8.4
"07/12/2024 03:50:00",325930,67.9
"07/12/2024 03:50:00",325931,67.7
"07/12/2024 03:50:00",326071,0
"07/12/2024 03:50:00",326893,-61.9
"07/12/2024 03:50:00",327073,0
"07/12/2024 03:50:00",327181,0
"07/12/2024 03:50:00",327328,-15.4
"07/12/2024 03:50:00",327435,83.6
"07/12/2024 03:50:00",327480,277.8
"07/12/2024 03:50:00",327489,0
"07/12/2024 03:50:00",625028,0
"07/12/2024 03:50:00",625052,-58.8
"07/12/2024 03:55:00",25043,0
"07/12/2024 03:55:00",25044,0
"07/12/2024 03:55:00",25118,18.3
"07/12/2024 03:55:00",25119,22.3
"07/12/2024 03:55:00",25242,18.5
"07/12/2024 03:55:00",25370,398
"07/12/2024 03:55:00",25371,398
"07/12/2024 03:55:00",25590,62
"07/12/2024 03:55:00",25593,-25
"07/12/2024 03:55:00",25598,0
"07/12/2024 03:55:00",25599,-96
"07/12/2024 03:55:00",25604,-135
"07/12/2024 03:55:00",25607,-25
"07/12/2024 03:55:00",25621,61.2
"07/12/2024 03:55:00",25622,61.2
"07/12/2024 03:55:00",25623,80.3
"07/12/2024 03:55:00",25624,82.7
"07/12/2024 03:55:00",25626,97.8
"07/12/2024 03:55:00",25630,6.2
"07/12/2024 03:55:00",25631,0
"07/12/2024 03:55:00",25632,-1
"07/12/2024 03:55:00",25633,-5.3
"07/12/2024 03:55:00",25639,-195.7
"07/12/2024 03:55:00",25640,-179.1
"07/12/2024 03:55:00",25641,-90.3
"07/12/2024 03:55:00",25649,-142.5
"07/12/2024 03:55:00",25650,-142.5
"07/12/2024 03:55:00",25678,264.7
"07/12/2024 03:55:00",25679,201.3
"07/12/2024 03:55:00",25793,-206
"07/12/2024 03:55:00",25794,-165.9
"07/12/2024 03:55:00",70573,-85.8
"07/12/2024 03:55:00",70574,-181.9
"07/12/2024 03:55:00",70575,-96.4
"07/12/2024 03:55:00",70700,8.1
"07/12/2024 03:55:00",70701,7.4
"07/12/2024 03:55:00",70703,37.5
"07/12/2024 03:55:00",70704,38
"07/12/2024 03:55:00",70705,21.9
"07/12/2024 03:55:00",70706,21.9
"07/12/2024 03:55:00",70707,21.9
"07/12/2024 03:55:00",70709,-410.8
"07/12/2024 03:55:00",70710,380.5
"07/12/2024 03:55:00",70711,21.9
"07/12/2024 03:55:00",325270,-82.3
"07/12/2024 03:55:00",325309,-15.3
"07/12/2024 03:55:00",325712,39.3
"07/12/2024 03:55:00",325750,98.6
"07/12/2024 03:55:00",325751,98.6
"07/12/2024 03:55:00",325813,-339.1
"07/12/2024 03:55:00",325848,94.3
"07/12/2024 03:55:00",325918,8.3
"07/12/2024 03:55:00",325930,67.9
"07/12/2024 03:55:00",325931,67.7
"07/12/2024 03:55:00",326071,0
"07/12/2024 03:55:00",326893,-62.6
"07/12/2024 03:55:00",327073,0
"07/12/2024 03:55:00",327181,0
"07/12/2024 03:55:00",327328,-12.6
"07/12/2024 03:55:00",327435,83.2
"07/12/2024 03:55:00",327480,276.3
"07/12/2024 03:55:00",327489,0
"07/12/2024 03:55:00",625028,0
"07/12/2024 03:55:00",625052,-59.6
"07/12/2024 04:00:00",25043,0
"07/12/2024 04:00:00",25044,0
"07/12/2024 04:00:00",25118,42.6
"07/12/2024 04:00:00",25119,46.6
"07/12/2024 04:00:00",25242,17.9
"07/12/2024 04:00:00",25370,394.7
"07/12/2024 04:00:00",25371,394.7
"07/12/2024 04:00:00",25590,61
"07/12/2024 04:00:00",25593,-25
"07/12/2024 04:00:00",25598,0
"07/12/2024 04:00:00",25599,-96
"07/12/2024 04:00:00",25604,-135
"07/12/2024 04:00:00",25607,-25
